CUSTOMER_ID,LAST_NAME,FIRST_NAME,CONTACT_PH_NUM,CONTACT_EMAIL,FlightNumber,Seat,InventoryId,Dep_Key,AircraftType,DepartureDateTime,ArrivalDateTime,DepartureAirport,ArrivalAirport,Passenger_Rating,Flight_Rating
ODK7964,Alexander,Gregory,(290) 992-7726,gregoryalexander5@example.com,2223.0,D35,INV-ZZ-4457881,ZZ20240514AMDHYD2223.0,Boeing 777,2024-05-14 10:52:00,2024-05-14 19:30:00,AMD,HYD,2700,220
ODK7964,Alexander,Gregory,(290) 992-7726,gregoryalexander5@example.com,2223.0,D35,INV-ZZ-4457881,ZZ20240514AMDHYD2223.0,Boeing 777,2024-05-14 10:52:00,2024-05-14 19:30:00,AMD,HYD,2700,220
UET8162,Day,Luis,(303) 510-3787,luisday5@example.com,2223.0,D32,INV-ZZ-4457881,ZZ20240514AMDHYD2223.0,Boeing 777,2024-05-14 10:52:00,2024-05-14 19:30:00,AMD,HYD,2600,220
UET8162,Day,Luis,(303) 510-3787,luisday5@example.com,2223.0,D32,INV-ZZ-4457881,ZZ20240514AMDHYD2223.0,Boeing 777,2024-05-14 10:52:00,2024-05-14 19:30:00,AMD,HYD,2600,220
MAH6776,Horton,Thomas,(756) 568-8437,thomashorton2@example.com,2223.0,D34,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4600,220
MAH6776,Horton,Thomas,(756) 568-8437,thomashorton2@example.com,2223.0,D34,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4600,220
IZG5991,Hall,Paul,(394) 193-5006,paulhall5@example.com,2223.0,D50,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4700,220
IZG5991,Hall,Paul,(394) 193-5006,paulhall5@example.com,2223.0,D50,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4700,220
HXD4652,Wilson,Susan,(413) 259-6090,susanwilson2@example.com,2223.0,B6,INV-ZZ-4457881,ZZ20240514AMDHYD2223.0,Boeing 777,2024-05-14 10:52:00,2024-05-14 19:30:00,AMD,HYD,3200,220
HXD4652,Wilson,Susan,(413) 259-6090,susanwilson2@example.com,2223.0,B6,INV-ZZ-4457881,ZZ20240514AMDHYD2223.0,Boeing 777,2024-05-14 10:52:00,2024-05-14 19:30:00,AMD,HYD,3200,220
GWP4929,Hayer,Yasmin,(356) 530-7944,yasminhayer6@example.com,2223.0,D46,INV-ZZ-4457881,ZZ20240514AMDHYD2223.0,Boeing 777,2024-05-14 10:52:00,2024-05-14 19:30:00,AMD,HYD,2800,220
GWP4929,Hayer,Yasmin,(356) 530-7944,yasminhayer6@example.com,2223.0,D46,INV-ZZ-4457881,ZZ20240514AMDHYD2223.0,Boeing 777,2024-05-14 10:52:00,2024-05-14 19:30:00,AMD,HYD,2800,220
NOO7909,Martin,Emily,(555) 492-9271,emilymartin2@example.com,2223.0,D45,INV-ZZ-4457881,ZZ20240514AMDHYD2223.0,Boeing 777,2024-05-14 10:52:00,2024-05-14 19:30:00,AMD,HYD,2800,220
NOO7909,Martin,Emily,(555) 492-9271,emilymartin2@example.com,2223.0,D45,INV-ZZ-4457881,ZZ20240514AMDHYD2223.0,Boeing 777,2024-05-14 10:52:00,2024-05-14 19:30:00,AMD,HYD,2800,220
MSU6210,Zuniga,Jesse,(987) 467-2624,jessezuniga4@example.com,2223.0,C27,INV-ZZ-4457881,ZZ20240514AMDHYD2223.0,Boeing 777,2024-05-14 10:52:00,2024-05-14 19:30:00,AMD,HYD,3100,220
MSU6210,Zuniga,Jesse,(987) 467-2624,jessezuniga4@example.com,2223.0,C27,INV-ZZ-4457881,ZZ20240514AMDHYD2223.0,Boeing 777,2024-05-14 10:52:00,2024-05-14 19:30:00,AMD,HYD,3100,220
EBS7471,Knight,Melissa,(285) 294-9301,melissaknight5@example.com,2223.0,D58,INV-ZZ-4457881,ZZ20240514AMDHYD2223.0,Boeing 777,2024-05-14 10:52:00,2024-05-14 19:30:00,AMD,HYD,3100,220
EBS7471,Knight,Melissa,(285) 294-9301,melissaknight5@example.com,2223.0,D58,INV-ZZ-4457881,ZZ20240514AMDHYD2223.0,Boeing 777,2024-05-14 10:52:00,2024-05-14 19:30:00,AMD,HYD,3100,220
TOB2787,Gomez,Melissa,(826) 178-1659,melissagomez2@example.com,2223.0,D10,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4200,220
TOB2787,Gomez,Melissa,(826) 178-1659,melissagomez2@example.com,2223.0,D10,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4200,220
OHO8848,Schroeder,Amanda,(288) 645-1100,amandaschroeder1@example.com,2223.0,D27,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4500,220
OHO8848,Schroeder,Amanda,(288) 645-1100,amandaschroeder1@example.com,2223.0,D27,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4500,220
BEN9293,Jain,Aradhya,(480) 984-8978,aradhyajain3@example.com,2223.0,C17,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4500,220
BEN9293,Jain,Aradhya,(480) 984-8978,aradhyajain3@example.com,2223.0,C17,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4500,220
MGS2365,Burke,Michelle,(171) 935-8821,michelleburke2@example.com,2223.0,A25,INV-ZZ-4457881,ZZ20240514AMDHYD2223.0,Boeing 777,2024-05-14 10:52:00,2024-05-14 19:30:00,AMD,HYD,2800,220
MGS2365,Burke,Michelle,(171) 935-8821,michelleburke2@example.com,2223.0,A25,INV-ZZ-4457881,ZZ20240514AMDHYD2223.0,Boeing 777,2024-05-14 10:52:00,2024-05-14 19:30:00,AMD,HYD,2800,220
VIG8837,Macdonald,Michael,(802) 155-1594,michaelmacdonald1@example.com,2223.0,C23,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4600,220
VIG8837,Macdonald,Michael,(802) 155-1594,michaelmacdonald1@example.com,2223.0,C23,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4600,220
RLF1850,Morgan,Craig,(131) 938-1539,craigmorgan2@example.com,2223.0,A21,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4400,220
RLF1850,Morgan,Craig,(131) 938-1539,craigmorgan2@example.com,2223.0,A21,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4400,220
BQN3528,Braun,Andrew,(722) 239-1767,andrewbraun6@example.com,2223.0,D63,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,5000,220
BQN3528,Braun,Andrew,(722) 239-1767,andrewbraun6@example.com,2223.0,D63,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,5000,220
XGX9066,Sehgal,Anahita,(218) 862-5928,anahitasehgal1@example.com,2223.0,C26,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4700,220
XGX9066,Sehgal,Anahita,(218) 862-5928,anahitasehgal1@example.com,2223.0,C26,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4700,220
VSP3292,Buchanan,Marcus,(703) 661-7507,marcusbuchanan6@example.com,2223.0,D59,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4900,220
VSP3292,Buchanan,Marcus,(703) 661-7507,marcusbuchanan6@example.com,2223.0,D59,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4900,220
CRF6565,Gaba,Zara,(540) 619-3977,zaragaba2@example.com,2223.0,A28,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4600,220
CRF6565,Gaba,Zara,(540) 619-3977,zaragaba2@example.com,2223.0,A28,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4600,220
GKJ8091,Castro,Robert,(598) 405-9544,robertcastro1@example.com,2223.0,A4,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,3100,220
GKJ8091,Castro,Robert,(598) 405-9544,robertcastro1@example.com,2223.0,A4,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,3100,220
LAT7154,Shankar,Ishaan,(558) 221-9890,ishaanshankar2@example.com,2223.0,D37,INV-ZZ-4457881,ZZ20240514AMDHYD2223.0,Boeing 777,2024-05-14 10:52:00,2024-05-14 19:30:00,AMD,HYD,2700,220
LAT7154,Shankar,Ishaan,(558) 221-9890,ishaanshankar2@example.com,2223.0,D37,INV-ZZ-4457881,ZZ20240514AMDHYD2223.0,Boeing 777,2024-05-14 10:52:00,2024-05-14 19:30:00,AMD,HYD,2700,220
VZQ3455,Vasquez,Katherine,(374) 568-2795,katherinevasquez7@example.com,2223.0,C42,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4900,220
VZQ3455,Vasquez,Katherine,(374) 568-2795,katherinevasquez7@example.com,2223.0,C42,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4900,220
QZA9338,Thompson,Elizabeth,(597) 435-2931,elizabeththompson3@example.com,2223.0,B3,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4500,220
QZA9338,Thompson,Elizabeth,(597) 435-2931,elizabeththompson3@example.com,2223.0,B3,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4500,220
QTB3511,Majumdar,Ojas,(884) 695-4032,ojasmajumdar7@example.com,2223.0,D14,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4300,220
QTB3511,Majumdar,Ojas,(884) 695-4032,ojasmajumdar7@example.com,2223.0,D14,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4300,220
SPA1409,Yogi,Raunak,(768) 590-1009,raunakyogi3@example.com,2223.0,C35,INV-ZZ-4457881,ZZ20240514AMDHYD2223.0,Boeing 777,2024-05-14 10:52:00,2024-05-14 19:30:00,AMD,HYD,3100,220
SPA1409,Yogi,Raunak,(768) 590-1009,raunakyogi3@example.com,2223.0,C35,INV-ZZ-4457881,ZZ20240514AMDHYD2223.0,Boeing 777,2024-05-14 10:52:00,2024-05-14 19:30:00,AMD,HYD,3100,220
UWT0750,Woods,Jamie,(366) 260-1302,jamiewoods3@example.com,2223.0,C16,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4700,220
UWT0750,Woods,Jamie,(366) 260-1302,jamiewoods3@example.com,2223.0,C16,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4700,220
CRN5511,Varghese,Dishani,(495) 792-4598,dishanivarghese2@example.com,2223.0,C40,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4900,220
CRN5511,Varghese,Dishani,(495) 792-4598,dishanivarghese2@example.com,2223.0,C40,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4900,220
EKW3843,Rajan,Kabir,(858) 319-6180,kabirrajan3@example.com,2223.0,A17,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4300,220
EKW3843,Rajan,Kabir,(858) 319-6180,kabirrajan3@example.com,2223.0,A17,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4300,220
JYZ0862,Dash,Lakshay,(112) 895-2115,lakshaydash1@example.com,2223.0,D26,INV-ZZ-4457881,ZZ20240514AMDHYD2223.0,Boeing 777,2024-05-14 10:52:00,2024-05-14 19:30:00,AMD,HYD,2400,220
JYZ0862,Dash,Lakshay,(112) 895-2115,lakshaydash1@example.com,2223.0,D26,INV-ZZ-4457881,ZZ20240514AMDHYD2223.0,Boeing 777,2024-05-14 10:52:00,2024-05-14 19:30:00,AMD,HYD,2400,220
